0.30262512,0.03163612,0.6197468,0.06940782,0.6571578,0.5353503,0.655163,0.2840057,0.009807944,0.18019438,0.1907795,0.59449714,0.42926407,0.44601446,0.7005233,0.10602993,0.56250006,0.07028049,0.5413517,0.86015266,0.56467634,0.43141365,0.46666425,0.95412505,0.5898185,0.54857415,0.32954973,0.87300396,0.6609103,0.22122842,0.14382684,0.17584282,0.028797746,0.47582865,0.54634434,0.9806925,0.3564024,0.9108014,0.92649865,0.28653854,0.006502211,0.0716635,0.28203732,0.92983615,0.34920537,0.123007715,0.77570117,0.54050803,0.77378625,0.6814834,0.13500196,0.89437675,0.12646651,0.24253643,0.41544372,0.47887075,0.6918322,0.5729784,0.2719013,0.3349377,0.88482076,0.2914617,0.117939115,0.51453304,0.26966417,0.5503202,0.34095448,0.019544303,0.8220272,0.83627117,0.8526853,0.3499158,0.9041594,0.8860855,0.53845155,0.78703606,0.8366231,0.16905737,0.8012741,0.039733052
0.2836457,0.31410098,0.13360131,0.6667268,0.68506354,0.88936776,0.072797835,0.8089601,0.38199568,0.6008189,0.6679294,0.78134525,0.81476194,0.9282481,0.6939782,0.31522906,0.5921992,0.5184953,0.86282605,0.05501485,0.41664058,0.0023015738,0.5936559,0.90524495,0.8267145,0.8803586,0.9924765,0.12400895,0.72224605,0.46312803,0.35303098,0.55641335,0.34646904,0.66611785,0.10928959,0.0052427053,0.20817977,0.5162929,0.9510562,0.6177243,0.67120254,0.16557747,0.045072615,0.015941143,0.16453987,0.8240185,0.5986409,0.16803873,0.1709134,0.49878597,0.5535834,0.15764832,0.034264207,0.577075,0.025832713,0.7952739,0.8414914,0.83306205,0.3087241,0.6787195,0.036711454,0.22389305,0.26289952,0.8665872,0.3271885,0.110405505,0.7275231,0.81166464,0.8515115,0.17870241,0.039245725,0.9075088,0.46840167,0.12321389,0.7481841,0.7451885,0.55766225,0.9955468,0.41335028,0.5370748
0.5253102,0.33188975,0.7608656,0.7354983,0.5980443,0.6913081,0.14242595,0.5163648,0.7562309,0.90483826,0.8624856,0.8874281,0.2709716,0.12841707,0.6022535,0.8594488,0.2141257,0.07951856,0.4867289,0.5431528,0.13809049,0.6267139,0.77565515,0.6286001,0.4655155,0.09262544,0.24656892,0.40474498,0.7818854,0.26396084,0.94232786,0.98973316,0.43312436,0.6081438,0.51899683,0.48655087,0.54624397,0.64580154,0.2232644,0.33937424,0.7168994,0.7839312,0.90028447,0.7443408,0.24998152,0.2784955,0.059750617,0.8310793,0.55762106,0.860647,0.16499066,0.76041394,0.3759172,0.06155026,0.039931178,0.42705905,0.07313937,0.43126363,0.7730526,0.17731619,0.9070426,0.8324096,0.22519737,0.67987746,0.5193419,0.35505575,0.2866872,0.66755384,0.80651695,0.34164673,0.2741568,0.8094396,0.106279016,0.6168808,0.28246075,0.10266477,0.11966789,0.51464933,0.2137022,0.28208536
0.33444393,0.30072504,0.4737659,0.24223351,0.81387484,0.36457443,0.6647054,0.021460056,0.9070224,0.24590707,0.7950809,0.7019143,0.76615417,0.46138686,0.6941202,0.58493066,0.021000862,0.8849901,0.14176589,0.17925262,0.75846255,0.43308806,0.23578495,0.12467158,0.24333882,0.22437382,0.30778635,0.91707104,0.9471794,0.5777774,0.19897348,0.719143,0.23798436,0.9216959,0.418634,0.16641462,0.03592521,0.29897964,0.966753,0.70853746,0.32532942,0.93859017,0.8178512,0.9745236,0.29981762,0.74171066,0.9754612,0.99687195,0.22777402,0.30301136,0.932945,0.9680317,0.6844618,0.7030419,0.46212727,0.8937533,0.38338757,0.10225111,0.120112,0.9275624,0.43441826,0.6184636,0.2684158,0.9604479,0.894226,0.9459328,0.86707586,0.8571229,0.09358549,0.18413645,0.79768234,0.49773693,0.516684,0.78768843,0.019474447,0.9401716,0.2638803,0.96515954,0.83598626,0.7671405
0.09833205,0.1748836,0.8886145,0.24396312,0.20879477,0.16127145,0.96841466,0.77244526,0.51900744,0.70767087,0.19704503,0.28474838,0.24485278,0.55394155,0.7488295,0.4450726,0.50350016,0.7318167,0.82328475,0.59863776,0.87668604,0.54259616,0.61415595,0.37467408,0.63899314,0.06416005,0.21816927,0.27640748,0.8003927,0.092764616,0.7735913,0.8054451,0.55248827,0.8552255,0.1826688,0.015260518,0.22503954,0.36521816,0.9486169,0.47899675,0.48176914,0.53042805,0.4206587,0.61652595,0.44361162,0.77271456,0.89145833,0.046228886,0.4080214,0.1194697,0.91000825,0.015509784,0.2224099,0.21974981,0.06764263,0.19349873,0.5090529,0.18294334,0.67148626,0.8681854,0.37184274,0.32075816,0.75256205,0.3324805,0.939125,0.97582245,0.95736456,0.43913996,0.81175184,0.46348935,0.062460303,0.6884634,0.8447283,0.4494304,0.23023272,0.036166847,0.55085874,0.6868325,0.11701542,0.88843733
0.085204005,0.18664491,0.55742157,0.51912457,0.26261336,0.47614425,0.61370105,0.6981659,0.34293532,0.3895108,0.20756453,0.47415543,0.55867213,0.7441783,0.5833654,0.3865494,0.17990053,0.59409446,0.3032093,0.48908657,0.63642645,0.4620018,0.99197686,0.30593127,0.12570292,0.87433034,0.3570249,0.5918108,0.7084501,0.63182455,0.1552397,0.66860265,0.066759944,0.91477275,0.39903218,0.32067263,0.5094277,0.55245394,0.6407942,0.17261267,0.04715669,0.4815796,0.1884188,0.08435953,0.22007316,0.61812997,0.44697195,0.084091425,0.088737786,0.50172037,0.6958817,0.4385277,0.34773946,0.21278203,0.7675848,0.61864674,0.7913324,0.17231357,0.64107406,0.65736544,0.45987135,0.6142882,0.57898426,0.9809953,0.28357798,0.26516318,0.3746155,0.51052564,0.17914236,0.20710886,0.6186358,0.21984142,0.56062704,0.065977454,0.8052582,0.46933478,0.518067,0.7167023,0.063709736,0.13411742
0.3670941,0.19341844,0.3901832,0.6609125,0.45607197,0.62542236,0.3636998,0.82705307,0.56191766,0.8800434,0.43003446,0.76481193,0.6434568,0.40713495,0.23283577,0.14613956,0.33638424,0.1653645,0.040181875,0.70401883,0.25436896,0.72657937,0.76606685,0.1699093,0.74738073,0.850666,0.20583594,0.4206221,0.3048637,0.28954172,0.0066491365,0.10655099,0.7750121,0.99588317,0.27102035,0.24619704,0.20231521,0.6011937,0.06387812,0.4547329,0.51704204,0.20076168,0.06004113,0.37791735,0.8988898,0.49249148,0.056264937,0.043607473,0.19218361,0.90567815,0.5849751,0.7536399,0.7844871,0.9083166,0.7384646,0.61682415,0.34008855,0.47191912,0.95383054,0.1826818,0.3735026,0.11608231,0.6595193,0.9544756,0.97795224,0.8568782,0.6614188,0.9337367,0.91495657,0.18981427,0.09549034,0.13725716,0.5019744,0.28654587,0.91860664,0.10735291,0.28698397,0.35225785,0.8013087,0.44871974
0.80648285,0.44582975,0.05550176,0.027623653,0.92437136,0.51634955,0.83468217,0.5843464,0.43435085,0.35665858,0.32025802,0.57621473,0.07177484,0.15743119,0.31915557,0.2902879,0.56940615,0.29448563,0.58756876,0.86158377,0.35544688,0.4688744,0.033927143,0.2899403,0.33485276,0.80572236,0.589549,0.86721885,0.5227461,0.60632145,0.14478296,0.37315184,0.17129457,0.13179672,0.286592,0.7549536,0.21139878,0.7095379,0.22351915,0.8206973,0.033771932,0.11994541,0.90691584,0.31289053,0.7794266,0.30591106,0.9424782,0.91575825,0.7692913,0.0065116286,9.010434E-4,0.6321922,0.5518495,0.6459182,0.47633535,0.1545015,0.31464928,0.29543608,0.5799511,0.47297508,0.32172024,0.4984275,0.6950274,0.9094475,0.2889228,0.32279187,0.039491773,0.9367692,0.5807387,0.94248205,0.6897242,0.72217333,0.14581609,0.99762744,0.101857305,0.0014813542,0.7486434,0.7322587,0.03800243,0.10599589
0.2981273,0.64004797,0.45719492,0.19452786,0.62076986,0.883181,0.48488623,0.7246324,0.5299168,0.7993764,0.12915093,0.1807785,0.35961282,0.22970545,0.39318073,0.079437494,0.5715295,0.42840308,0.84698594,0.3241796,0.6189231,0.83908814,0.39952844,0.38566726,0.9284441,0.8141434,0.8668981,0.34540212,0.8078166,0.33047956,0.2018798,0.147322,0.9269931,0.22119021,0.752717,0.04258573,0.0775668,0.34498298,0.29957426,0.05047089,0.46831644,0.29065895,0.5997635,0.66822636,0.34519905,0.639852,0.8089878,0.18656522,0.16648257,0.8558897,0.06555289,0.96248364,0.55569834,0.5387904,0.18570977,0.29009485,0.38753176,0.98548305,0.3571533,0.031657398,0.42858994,0.76035887,0.79847056,0.62904775,0.20326525,0.7449121,0.017391443,0.23031259,0.13484514,0.96777946,0.8205476,0.42198145,0.42692596,0.37986422,0.95073366,0.95650595,0.7065109,0.7359702,0.83113766,0.17211848
0.7074849,0.3676347,0.63455033,0.80179614,0.49415833,0.015429199,0.8521894,0.106728196,0.12506926,0.057303727,0.87260616,0.81119376,0.65618825,0.5876288,0.28544742,0.98915946,0.8521381,0.42509568,0.76500124,0.7029368,0.48922896,0.4528669,0.35996944,0.9312413,0.22333062,0.80823207,0.79242057,0.7739506,0.39030588,0.56906474,0.252133,0.47536737,0.9914849,0.3487537,0.04243231,0.8740802,0.37915885,0.8687855,0.9981585,0.13843518,0.63814205,0.27820295,0.6417079,0.27065903,0.40302694,0.021791995,0.6834307,0.8139095,0.35392445,0.104718566,0.40042096,0.44470358,0.09641707,0.9817459,0.1634112,0.91363305,0.7074939,0.22601241,0.5237129,0.8610015,0.27481753,0.9581936,0.7476908,0.89760834,0.08136791,0.4848594,0.99999744,0.53658617,0.20401311,0.0887714,0.861737,0.8878255,0.66869235,0.70814747,0.9370089,0.7955676,0.6056028,0.7516013,0.69015425,0.3913135
0.19713813,0.32619655,0.6838808,0.94301695,0.4345187,0.1541394,0.20077634,0.7679437,0.5744103,0.75597256,0.051175654,0.7165765,0.69578665,0.562276,0.75067395,0.97011477,0.33442944,0.3499831,0.32066864,0.28169626,0.95546836,0.29227722,0.6831633,0.25430226,0.104062915,0.36205834,0.02282095,0.22487187,0.7446664,0.3781957,0.93916357,0.01855433,0.3073572,0.56188303,0.6522615,0.46898776,0.7556712,0.6486683,0.7267557,0.65536964,0.9775393,0.84206027,0.5902283,0.28584456,0.58577406,0.7995563,0.7195548,0.3259936,0.856629,0.40465164,0.5078037,0.6131762,0.7969642,0.9326746,0.08751476,0.8600205,0.9283212,0.8885525,0.4349109,0.6969401,0.22867501,0.94589263,0.90304387,0.5632913,0.151869,0.104724586,0.49742097,0.67438835,0.82593876,0.10618234,0.110814095,0.57742816,0.44302022,0.8832236,0.04835379,0.08940673,0.72675496,0.114724636,0.30140918,0.57594836
0.8826258,0.9041217,0.54903746,0.4888324,0.9901718,0.981976,0.9869606,0.0047516227,0.72436494,0.28384048,0.09222537,0.18694037,0.14052767,0.07063645,0.9411806,0.7788768,0.020096183,0.119072616,0.9015518,0.005012691,0.65349215,0.73574805,0.43670815,0.33277494,0.5846687,0.15238649,0.49033916,0.29388314,0.6159936,0.0936932,0.8894424,0.18794817,0.5815951,0.2167691,0.41765505,0.82957566,0.05481434,0.5856502,0.5025448,0.74965405,0.22680956,0.14078021,0.74064726,0.23563093,0.84758085,0.16610307,0.99205047,0.87347823,0.97980374,0.35165155,0.3295703,0.43044347,0.70507,0.14329213,0.37153548,0.85292804,0.119754255,0.50058097,0.18554723,0.22390682,0.44520026,0.92602944,0.075045705,0.8708035,0.7888263,0.052635193,0.78099644,0.59489137,0.6667691,0.19009441,0.40550095,0.6299505,0.42565602,0.93308747,0.2287826,0.36955667,0.9749455,0.26746112,0.410044,0.83310676
0.009087622,0.0026827455,0.7785365,0.99022526,0.11072129,0.88290167,0.80431473,0.41689795,0.68555915,0.34623557,0.7372195,0.8155228,0.69296885,0.715045,0.49438483,0.9616474,0.16310203,0.10212928,0.41589224,0.9247155,0.79445004,0.6427623,0.57809836,0.49651092,0.7207403,0.834702,0.11577946,0.71265197,0.24206555,0.952789,0.4468193,0.99855214,0.8041448,0.25716555,0.48410583,0.65644366,0.35682893,0.23078066,0.75409746,0.24472404,0.9567184,0.4496196,0.79381055,0.5109945,0.8304958,0.1355409,0.56951904,0.31732392,0.26985854,0.58488715,0.83113074,0.8477173,0.57347274,0.7649486,0.994019,0.9863421,0.6269643,0.57431066,0.11117768,0.28924972,0.66257745,0.86214864,0.8771871,0.3962236,0.7628239,0.9763136,0.084011614,0.0127109885,0.9674147,0.6818621,0.04761082,0.969917,0.56334114,0.9724444,0.8423534,0.095015585,0.6405802,0.93920964,0.644052,0.20968199
0.09012747,0.20878601,0.5969562,0.055987716,0.4195994,0.89722955,0.718266,0.12198341,0.5303076,0.82502586,0.8467902,0.5184966,0.6074512,0.31431472,0.26952684,0.32289737,0.64395756,0.049147904,0.73857886,0.24955833,0.6737254,0.66907734,0.2664315,0.49080795,0.30991334,0.32262015,0.5838562,0.97232854,0.64990574,0.8076926,0.013313532,0.7247759,0.45525855,0.039115846,0.8815983,0.2461347,0.8799659,0.91756004,0.42660367,0.5398091,0.9946208,0.62922126,0.48061496,0.40017444,0.23141217,0.5211614,0.40073454,0.68437004,0.4024762,0.90424645,0.7082697,0.9762331,0.57210064,0.0052805543,0.4636914,0.7008036,0.19498146,0.28416914,0.39073038,0.3867492,0.1746031,0.05329424,0.34907275,0.16597211,0.9074239,0.7779063,0.6948332,0.52678406,0.72258985,0.23202664,0.94452804,0.84723604,0.11920011,0.3585229,0.63277894,0.89192843,0.7626447,0.89970374,0.31570113,0.58801866
0.70030254,0.6816494,0.8882597,0.34890413,0.770121,0.54783046,0.1503138,0.5975473,0.7316175,0.9322955,0.34624964,0.081597924,0.47909397,0.66735274,0.018782616,0.9609622,0.48590344,0.9534108,0.33857524,0.3924874,0.76415986,0.23825699,0.3057692,0.6088385,0.4471426,0.70895696,0.1535129,0.9779006,0.15577668,0.9817969,0.53132284,0.68926644,0.5930277,0.5649208,0.8000454,0.015271604,0.021038055,0.5858277,0.05078149,0.2709869,0.06866568,0.83361113,0.36604065,0.9015362,0.5482163,0.21626627,0.7993553,0.57268167,0.93915135,0.51974636,0.5645004,0.7640354,0.93610615,0.7614857,0.83032477,0.46136898,0.9244838,0.23125386,0.22315729,0.92877066,0.6081454,0.4214905,0.88504213,0.7919554,0.89236856,0.77336687,0.5400833,0.37558413,0.846486,0.4500087,0.12843561,0.27034867,0.41276962,0.031517446,0.9016046,0.83581084,0.972631,0.08517605,0.4854694,0.91413605
0.86264414,0.36668938,0.9387009,0.595178,0.088952124,0.963276,0.7220246,0.8576851,0.41011524,0.89630836,0.2841999,0.25320202,0.4393447,0.60003954,0.52792054,0.20262474,0.70440614,0.7144102,0.18546027,0.66006196,0.6474736,0.84529567,0.38030618,0.8500174,0.25118142,0.3167441,0.72587043,0.0029028654,0.44750935,0.5693053,0.8924076,0.76713204,0.26250994,0.23962861,0.9133709,0.54575056,0.034947872,0.22289813,0.68562675,0.9395827,0.23648453,0.1957959,0.30534416,0.840695,0.83405316,0.32857192,0.5622421,0.3386957,0.6436055,0.79612005,0.15659463,0.3227263,0.30365807,0.40600288,0.9014735,0.59432256,0.8753517,0.28304315,0.3007787,0.07658386,0.38450235,0.3129549,0.7534266,0.70491564,0.044938445,0.5696733,0.105523586,0.22120643,0.32898408,0.49136358,0.063444495,0.03953564,0.32107574,0.27794558,0.87760925,0.7958456,0.9481441,0.14841163,0.82364863,0.09056258
0.22261661,0.39989942,0.036968827,0.25163478,0.76089996,0.9736993,0.7189612,0.92123127,0.7053009,0.66804034,0.2268973,0.6533781,0.1369906,0.5961546,0.011657417,0.018716335,0.93137306,0.7139182,0.28273934,0.47855544,0.28778768,0.61811596,0.9915051,0.3113414,0.32867128,0.61846894,0.642461,0.4640109,0.87807596,0.72905886,0.30780572,0.43759012,0.91785693,0.5133279,0.34989363,0.29552335,0.107099414,0.09772724,0.8951599,0.9649468,0.9147719,0.47924173,0.27506828,0.06143093,0.33861613,0.96897113,0.006537199,0.14819753,0.29948348,0.10586506,0.5559454,0.29870927,0.74739885,0.15037775,0.07523924,0.98967314,0.38439536,0.72664505,0.55197453,0.14838046,0.99356484,0.8638255,0.74160063,0.8180172,0.41087455,0.5231608,0.79230314,0.60685444,0.6363135,0.25837773,0.400783,0.33741415,0.8571638,0.40519744,0.5000856,0.1107831,0.8550949,0.7334724,0.054772735,0.115813315
0.44992006,0.8159994,0.27922678,0.7252322,0.058928728,0.10515356,0.084702015,0.77853775,0.83753836,0.38656223,0.4610275,0.018454254,0.13353771,0.5631278,0.79887056,0.7527663,0.5054932,0.6684851,0.42558104,0.30127126,0.40115494,0.31272137,0.257353,0.268731,0.7922471,0.011820912,0.9364043,0.28505224,0.84931093,0.7733477,0.9258345,0.46507126,0.7988489,0.022524714,0.15666795,0.36949885,0.8225991,0.21388948,0.16932523,0.86864066,0.5761625,0.93351555,0.5515251,0.70992666,0.16536689,0.74543476,0.46066314,0.22315985,0.22073829,0.65403074,0.32341862,0.93345827,0.7534721,0.6630962,0.4492194,0.6264655,0.41366005,0.22386485,0.37588137,0.87451965,0.45969146,0.23118407,0.7119823,0.20270175,0.496269,0.8922521,0.056226492,0.98225796,0.86006266,0.13978899,0.092200816,0.08365637,0.39248884,0.065561,0.088656366,0.11597675,0.40738618,0.025872529,0.020027399,0.30254245
0.5595441,0.9236389,0.17670321,0.2894084,0.37330997,0.6482514,0.105107605,0.31388032,0.677186,0.59155345,0.7275471,0.5506237,0.5918636,0.5333998,0.5928225,0.24473321,0.9701095,0.3716464,0.030637443,0.59160227,0.92500496,0.16778445,0.9838954,0.6554055,0.89906543,0.6902254,0.009181142,0.8699648,0.4146878,0.102485955,0.23133618,0.5418095,0.45324224,0.0938862,0.355439,0.9950956,0.2861529,0.6571474,0.44919956,0.54706246,0.4298126,0.84237033,0.45940822,0.8818597,0.3235917,0.26283294,0.9943957,0.86647415,0.8961095,0.38802868,0.04534912,0.70734453,0.65202737,0.8671658,0.11579645,0.12793821,0.49571687,0.30637312,0.8417491,0.019535005,0.6282009,0.24015534,0.10414034,0.60884184,0.3818316,0.04786533,0.9276978,0.44155484,0.36844796,0.46541196,0.021744967,0.51095986,0.33957165,0.21800369,0.622282,0.29108566,0.42299694,0.378987,0.64279634,0.6564006
0.093477964,0.9609348,0.91349006,0.09180039,0.2438116,0.22686446,0.19298929,0.8905233,0.88727504,0.4212286,0.45924914,0.3921246,0.3870508,0.35217017,0.8415532,0.68184704,0.17002922,0.18912154,0.135602,0.52636695,0.8414102,0.29445297,0.6692044,0.89432395,0.6261605,0.09644663,0.95566213,0.9542344,0.480057,0.28593242,0.012323558,0.47395092,0.8463356,0.7236304,0.9378677,0.59697676,0.3965649,0.7633945,0.6666657,0.83954453,0.65209085,0.5025554,0.16319096,0.15187925,0.80420053,0.1794588,0.42316735,0.09660655,0.4591028,0.3557461,0.8283387,0.7115512,0.2531085,0.09322721,0.80392325,0.80355847,0.09234458,0.39925438,0.57561475,0.14043218,0.15138787,0.24786443,0.6681625,0.9112257,0.15093774,0.35478187,0.7599973,0.568167,0.96374726,0.10144901,0.56606346,0.6693021,0.36132777,0.9659914,0.6001171,0.047974348,0.0053723454,0.067474425,0.33250177,0.74762934
0.35448384,0.89462495,0.35220438,0.89786285,0.4488333,0.5426653,0.4333371,0.55547476,0.95614135,0.28395784,0.7447071,0.493523,0.018306494,0.6523172,0.0035982132,0.7585946,0.38867843,0.42028385,0.9161634,0.31395197,0.85807914,0.52715397,0.34993744,0.2917211,0.749036,0.6975402,0.010046661,0.85434294,0.2312513,0.84073734,0.9289806,0.74321175,0.74916273,0.39584488,0.39768177,0.61549777,0.029744983,0.282753,0.45870805,0.8489529,0.9837853,0.62163293,0.22396636,0.7549999,0.5581748,0.6210344,0.8717592,0.9742096,0.9248759,0.12524307,0.60051125,0.14260775,0.69183093,0.013976991,0.27756178,0.88496614,0.43300843,0.6112191,0.30695003,0.50080967,0.30297005,0.27503347,0.9644435,0.8144034,0.8228647,0.5872548,0.30354732,0.031203032,0.79980415,0.86226887,0.743393,0.8155096,0.42347425,0.7596264,0.70687026,0.42834175,0.72902495,0.4684952,0.6118938,0.6574237
0.13333923,0.4761178,0.13517058,0.46491903,0.6553936,0.22129339,0.79926324,0.07096195,0.68641734,0.7418625,0.49125522,0.3956312,0.9508743,0.66726893,0.7441865,0.97787976,0.21700704,0.8891841,0.31800997,0.27179366,0.7009825,0.911178,0.45064235,0.44877195,0.23989719,0.06943804,0.8353689,0.88475716,0.6674658,0.508098,0.97017646,0.5261167,0.34671605,0.35301435,0.6474098,0.4633994,0.1341303,0.965608,0.46648592,0.72182035,0.76023287,0.37308246,0.8943851,0.4394427,0.5065705,0.0029812455,0.43253475,0.95272034,0.38543773,0.12931669,0.31688166,0.56407565,0.73675543,0.035681963,0.1509304,0.91285735,0.14954281,0.77975905,0.2979374,0.41033345,0.9998706,0.7059987,0.4150464,0.39792687,0.23262197,0.99213934,0.45382214,0.8279173,0.5635095,0.6644334,0.86138725,0.89517367,0.25642234,0.70038545,0.75532573,0.23061043,0.45825362,0.22150636,0.0029462576,0.8310939
0.620955,0.91772145,0.47877848,0.69117564,0.38387555,0.93592536,0.19881707,0.22966027,0.9567897,0.5946664,0.5096606,0.6945933,0.26684612,0.68260676,0.34707665,0.17538857,0.095550835,0.37840843,0.65154225,0.05772865,0.02251941,0.2528242,0.045965254,0.39841408,0.051931024,0.52944434,0.6292268,0.96199113,0.3693171,0.07880229,0.33264673,0.5028492,0.25760865,0.18203932,0.4173534,0.26527607,0.99242795,0.24635816,0.8793405,0.8450447,0.6907776,0.59697396,0.37434804,0.2604562,0.96098286,0.5617362,0.70337486,0.8349769,0.60456634,0.04821098,0.4164949,0.82991564,0.06536335,0.07256794,0.030716896,0.48183942,0.273444,0.509528,0.12803227,0.509097,0.66024387,0.10792887,0.94179606,0.33401275,0.5487821,0.3628261,0.27056026,0.31675738,0.67416596,0.5987545,0.8239414,0.5739428,0.043060362,0.93673927,0.6286811,0.33560735,0.6778863,0.16741407,0.45651495,0.92005783
0.44677502,0.80233145,0.5086743,0.93423146,0.29143655,0.23403168,0.76282775,0.16070533,0.82292944,0.40208608,0.49314278,0.20966733,0.7537779,0.17718357,0.8771857,0.5991916,0.72105604,0.7690518,0.2469489,0.699746,0.17912894,0.40788794,0.19591802,0.4243604,0.6060393,0.804927,0.26839083,0.6652723,0.8804901,0.06834394,0.50800055,0.03774494,0.4065804,0.8290267,0.48445493,0.27435172,0.1535846,0.9506656,0.13389301,0.6661831,0.9539632,0.8844908,0.5001095,0.83464646,0.083378255,0.14589387,0.24046749,0.16788411,0.7038531,0.59375596,0.12899143,0.8140686,0.26054066,0.87986237,0.14541298,0.8002883,0.41217846,0.19222867,0.55646706,0.7663974,0.7766498,0.9700268,0.47625917,0.8596625,0.37071824,0.73725957,0.11593354,0.43553185,0.5046421,0.34616202,0.50716966,0.52522475,0.39883435,0.3889343,0.19535857,0.25056744,0.46495318,0.11786586,0.8609136,0.94469523
0.03486389,0.089859605,0.2334401,0.14361274,0.027989507,0.74310005,0.033931077,0.58351976,0.27400118,0.93303823,0.11339897,0.12323767,0.8100179,0.9545373,0.879168,0.12661439,0.7590734,8.8870525E-5,0.5173026,0.31867087,0.3822539,0.23427135,0.26436007,0.7693332,0.5464321,0.47648293,0.96494776,0.2733426,0.33187634,0.7924885,0.61270773,0.5634593,0.4412545,0.4061334,0.32871622,0.11109388,0.78888947,0.20198512,0.92838824,0.59437424,0.4248674,0.53458446,0.58944696,0.8243495,0.2642007,0.067956805,0.21111053,0.15715986,0.8812777,0.30821544,0.47825468,0.3407812,0.5319763,0.37127393,0.87192637,0.7722397,0.17091423,0.24628729,0.43535328,0.21346015,0.3332836,0.41349536,0.876768,0.8352682,0.5966547,0.58332163,0.009330034,0.74922806,0.8782227,0.61316353,0.864692,0.93132794,0.96053237,0.29121882,0.41894543,0.1409908,0.480196,0.7554625,0.4145651,0.36009496
0.71908885,0.33368462,0.5044183,0.7018652,0.16866052,0.6811082,0.9669367,0.21648687,0.21115643,0.27994865,0.7062887,0.6125866,0.79565173,0.81538105,0.64710003,0.45040673,0.55392784,0.2104227,0.027332604,0.6883118,0.976563,0.38449967,0.38085282,0.6895499,0.5814873,0.18386054,0.15663701,0.5469267,0.1871118,0.64407265,0.2462238,0.25084066,0.6345511,0.40374482,0.064825,0.21819717,0.47611696,0.9531549,0.9624423,0.6889183,0.100982964,0.6210417,0.41555464,0.6715762,0.5476578,0.06747526,0.7816827,0.43419307,0.35372198,0.24112624,0.08079797,0.9602072,0.41638106,0.59668875,0.8196273,0.55834466,0.1360802,0.06459707,0.8960382,0.67964166,0.44616693,0.17304826,0.03764355,0.4717369,0.5039369,0.5848625,0.54640746,0.22201258,0.34506047,0.5126783,0.6723858,0.40507424,0.15017867,0.2897936,0.1359201,0.86988586,0.60832,0.21567243,0.89788383,0.85672647
0.30880207,0.47040582,0.55933756,0.11873418,0.9766303,0.8475254,0.90069175,0.7975011,0.46441847,0.62644154,0.2698359,0.7429581,0.7079723,0.5719509,0.35042757,0.31624317,0.7774696,0.6768931,0.41552943,0.027602732,0.8493375,0.36392254,0.4560414,0.5624937,0.47628224,0.832919,0.6040346,0.27639705,0.23842013,0.6218174,0.412408,0.29654074,0.46416342,0.17126834,0.74664485,0.17646825,0.6656146,0.81882924,0.062348068,0.092547774,0.04305321,0.65824556,0.5323157,0.8510609,0.48309356,0.6863571,0.025938928,0.25704497,0.9648276,0.6174089,0.086546004,0.46381605,0.960434,0.3058651,0.38198513,0.82292235,0.9871606,0.40861166,0.28137183,0.051643252,0.8552065,0.400748,0.22577518,0.55816406,0.73292655,0.3916595,0.98007226,0.857945,0.9921368,0.066025496,0.07275981,0.788914,0.93044364,0.08476937,0.22382057,0.81392825,0.12589544,0.15122807,0.12954456,0.978067
0.04643005,0.79618204,0.99739605,0.9729654,2.6470423E-4,0.5206262,0.9115976,0.42342764,0.9143647,0.906692,0.7472045,0.6414442,0.3103788,0.45499355,0.55133086,0.1435849,0.2080133,0.4115256,0.26723844,0.6692708,0.22492868,0.5303832,0.41072035,0.00499779,0.513204,0.2919073,0.917242,0.86416894,0.23166668,0.411937,0.28939116,0.41039228,0.3105033,0.77982485,0.39222544,0.77614224,0.33224368,0.13453442,0.6020973,0.41641903,0.39726633,0.6039114,0.42361045,0.16194606,0.03135401,0.60712916,0.3887871,0.9776246,0.1496039,0.8600315,0.8596675,0.28413945,0.14036208,0.27390862,0.91595185,0.12413937,0.55313087,0.2370699,0.5465413,0.8252657,0.14702672,0.092951655,0.92971194,0.2720875,0.11592871,0.94658595,0.31104147,0.6049361,0.79063624,0.2518487,0.32910496,0.5385752,0.6179765,0.8544118,0.13251013,0.47606808,0.5258134,0.32978725,0.14229524,0.8872156
0.14837563,0.99293506,0.28345883,0.74625534,0.7584416,0.93689525,0.20893544,0.1655016,0.035012066,0.8447224,0.8173024,0.2212249,0.09361315,0.21417332,0.8986649,0.61193484,0.08087188,0.53130245,0.28639865,0.4995612,0.34819198,0.9611364,0.5287401,0.20867717,0.9870449,0.31534266,0.9847351,0.46135527,0.74953085,0.5733245,0.88304967,0.33458674,0.96452266,0.6301174,0.32698888,0.98816293,0.5670778,0.41813046,0.3802731,0.5338563,0.31521672,0.18707925,0.19931686,0.8276324,0.40505117,0.7549323,0.9907019,0.85706973,0.1971932,0.58050877,0.24711585,0.17338848,0.5220589,0.81430775,0.95924777,0.15434813,0.8799404,0.20763355,0.101127684,0.9692374,0.83748275,0.19114536,0.75642264,0.9043538,0.5425568,0.2532699,0.48564363,0.16648215,0.7346427,0.27775759,0.4495802,0.6482767,0.07106656,0.94995475,0.001198411,0.16411579,0.37720346,0.065639615,0.86346966,0.8645252
